"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","11","2.0.0","43211","pgkdd2ms11h","goat","1157","There will be 8 practice trials before the real experiment. Press any key to begin.","Enter","","","","","","",""
"","","","","","html-keyboard-response","12","2.0.0","46633","pgkdd2ms11h","goat","3420","<img src=""stimuli/2_150_R.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","13","2.0.0","47635","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","14","2.0.0","50111","pgkdd2ms11h","goat","2223","<img src=""stimuli/1_100_R.jpg"">","f","","f","true","","","",""
"","","","","","html-keyboard-response","15","2.0.0","51114","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","16","2.0.0","53622","pgkdd2ms11h","goat","2255","<img src=""stimuli/1_50.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","17","2.0.0","54624","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","18","2.0.0","56068","pgkdd2ms11h","goat","1191","<img src=""stimuli/2_0.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","19","2.0.0","57070","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","20","2.0.0","59383","pgkdd2ms11h","goat","2061","<img src=""stimuli/1_150.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","21","2.0.0","60385","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","22","2.0.0","63700","pgkdd2ms11h","goat","3062","<img src=""stimuli/2_50_R.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","23","2.0.0","64702","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","24","2.0.0","69283","pgkdd2ms11h","goat","4328","<img src=""stimuli/1_0_R.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","25","2.0.0","70285","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","26","2.0.0","72189","pgkdd2ms11h","goat","1650","<img src=""stimuli/2_100.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","27","2.0.0","73192","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","28","2.0.0","88684","pgkdd2ms11h","goat","15239","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin.","f","","","","","","",""
"","","","","","image-keyboard-response","29","2.0.0","90268","pgkdd2ms11h","goat","1581","stimuli/19_150_R.jpg","j","","","false","19","150","different","f"
"","","","","","html-keyboard-response","30","2.0.0","91654","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","31","2.0.0","97539","pgkdd2ms11h","goat","5883","stimuli/26_50.jpg","j","","","true","26","50","same","j"
"","","","","","image-keyboard-response","33","2.0.0","100317","pgkdd2ms11h","goat","2392","stimuli/28_0.jpg","j","","","true","28","0","same","j"
"","","","","","image-keyboard-response","35","2.0.0","102237","pgkdd2ms11h","goat","1535","stimuli/34_0.jpg","j","","","true","34","0","same","j"
"","","","","","image-keyboard-response","37","2.0.0","104634","pgkdd2ms11h","goat","2012","stimuli/5_0_R.jpg","j","","","false","5","0","different","f"
"","","","","","html-keyboard-response","38","2.0.0","106021","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","39","2.0.0","107825","pgkdd2ms11h","goat","1803","stimuli/22_50.jpg","j","","","true","22","50","same","j"
"","","","","","image-keyboard-response","41","2.0.0","109825","pgkdd2ms11h","goat","1614","stimuli/37_50_R.jpg","f","","","true","37","50","different","f"
"","","","","","image-keyboard-response","43","2.0.0","114100","pgkdd2ms11h","goat","3890","stimuli/28_0_R.jpg","f","","","true","28","0","different","f"
"","","","","","image-keyboard-response","45","2.0.0","116459","pgkdd2ms11h","goat","1973","stimuli/12_0_R.jpg","f","","","true","12","0","different","f"
"","","","","","image-keyboard-response","47","2.0.0","118239","pgkdd2ms11h","goat","1395","stimuli/47_100.jpg","f","","","false","47","100","same","j"
"","","","","","html-keyboard-response","48","2.0.0","119625","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","49","2.0.0","121361","pgkdd2ms11h","goat","1734","stimuli/35_100_R.jpg","f","","","true","35","100","different","f"
"","","","","","image-keyboard-response","51","2.0.0","122968","pgkdd2ms11h","goat","1223","stimuli/8_0.jpg","j","","","true","8","0","same","j"
"","","","","","image-keyboard-response","53","2.0.0","125082","pgkdd2ms11h","goat","1729","stimuli/41_100_R.jpg","j","","","false","41","100","different","f"
"","","","","","html-keyboard-response","54","2.0.0","126467","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","129709","pgkdd2ms11h","goat","3240","stimuli/9_150.jpg","j","","","true","9","150","same","j"
"","","","","","image-keyboard-response","57","2.0.0","132121","pgkdd2ms11h","goat","2026","stimuli/45_150_R.jpg","f","","","true","45","150","different","f"
"","","","","","image-keyboard-response","59","2.0.0","134356","pgkdd2ms11h","goat","1850","stimuli/44_100.jpg","j","","","true","44","100","same","j"
"","","","","","image-keyboard-response","61","2.0.0","138836","pgkdd2ms11h","goat","4095","stimuli/27_0_R.jpg","j","","","false","27","0","different","f"
"","","","","","html-keyboard-response","62","2.0.0","140221","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","63","2.0.0","143194","pgkdd2ms11h","goat","2972","stimuli/29_0.jpg","j","","","true","29","0","same","j"
"","","","","","image-keyboard-response","65","2.0.0","145548","pgkdd2ms11h","goat","1968","stimuli/5_150_R.jpg","f","","","true","5","150","different","f"
"","","","","","image-keyboard-response","67","2.0.0","147364","pgkdd2ms11h","goat","1431","stimuli/36_50_R.jpg","j","","","false","36","50","different","f"
"","","","","","html-keyboard-response","68","2.0.0","148750","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","69","2.0.0","148753","pgkdd2ms11h","goat","2","stimuli/41_100.jpg","j","","","true","41","100","same","j"
"","","","","","image-keyboard-response","71","2.0.0","151895","pgkdd2ms11h","goat","2756","stimuli/6_0_R.jpg","f","","","true","6","0","different","f"
"","","","","","image-keyboard-response","73","2.0.0","154218","pgkdd2ms11h","goat","1939","stimuli/14_50.jpg","j","","","true","14","50","same","j"
"","","","","","image-keyboard-response","75","2.0.0","156494","pgkdd2ms11h","goat","1890","stimuli/45_100.jpg","f","","","false","45","100","same","j"
"","","","","","html-keyboard-response","76","2.0.0","157881","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","77","2.0.0","159951","pgkdd2ms11h","goat","2069","stimuli/6_150_R.jpg","f","","","true","6","150","different","f"
"","","","","","image-keyboard-response","79","2.0.0","162338","pgkdd2ms11h","goat","2002","stimuli/19_0_R.jpg","f","","","true","19","0","different","f"
"","","","","","image-keyboard-response","81","2.0.0","165101","pgkdd2ms11h","goat","2378","stimuli/18_50_R.jpg","j","","","false","18","50","different","f"
"","","","","","html-keyboard-response","82","2.0.0","166485","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","83","2.0.0","173887","pgkdd2ms11h","goat","7400","stimuli/17_150.jpg","j","","","true","17","150","same","j"
"","","","","","image-keyboard-response","85","2.0.0","177587","pgkdd2ms11h","goat","3315","stimuli/32_150_R.jpg","f","","","true","32","150","different","f"
"","","","","","image-keyboard-response","87","2.0.0","181201","pgkdd2ms11h","goat","3228","stimuli/46_100.jpg","f","","","false","46","100","same","j"
"","","","","","html-keyboard-response","88","2.0.0","182588","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","89","2.0.0","184186","pgkdd2ms11h","goat","1597","stimuli/47_0.jpg","j","","","true","47","0","same","j"
"","","","","","image-keyboard-response","91","2.0.0","185757","pgkdd2ms11h","goat","1185","stimuli/20_150.jpg","j","","","true","20","150","same","j"
"","","","","","image-keyboard-response","93","2.0.0","187186","pgkdd2ms11h","goat","1043","stimuli/43_0_R.jpg","j","","","false","43","0","different","f"
"","","","","","html-keyboard-response","94","2.0.0","188570","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","95","2.0.0","194895","pgkdd2ms11h","goat","6323","stimuli/46_150.jpg","j","","","true","46","150","same","j"
"","","","","","image-keyboard-response","97","2.0.0","196148","pgkdd2ms11h","goat","868","stimuli/36_0.jpg","j","","","true","36","0","same","j"
"","","","","","image-keyboard-response","99","2.0.0","198456","pgkdd2ms11h","goat","1922","stimuli/27_100.jpg","f","","","false","27","100","same","j"
"","","","","","html-keyboard-response","100","2.0.0","199841","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","101","2.0.0","202598","pgkdd2ms11h","goat","2755","stimuli/8_0_R.jpg","j","","","false","8","0","different","f"
"","","","","","html-keyboard-response","102","2.0.0","203984","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","103","2.0.0","207214","pgkdd2ms11h","goat","3228","stimuli/37_150.jpg","j","","","true","37","150","same","j"
"","","","","","image-keyboard-response","105","2.0.0","209006","pgkdd2ms11h","goat","1407","stimuli/6_50.jpg","f","","","false","6","50","same","j"
"","","","","","html-keyboard-response","106","2.0.0","210392","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","107","2.0.0","213921","pgkdd2ms11h","goat","3527","stimuli/16_100_R.jpg","f","","","true","16","100","different","f"
"","","","","","image-keyboard-response","109","2.0.0","216171","pgkdd2ms11h","goat","1864","stimuli/26_0.jpg","f","","","false","26","0","same","j"
"","","","","","html-keyboard-response","110","2.0.0","217555","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","111","2.0.0","218673","pgkdd2ms11h","goat","1116","stimuli/23_150_R.jpg","j","","","false","23","150","different","f"
"","","","","","html-keyboard-response","112","2.0.0","220059","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","113","2.0.0","220864","pgkdd2ms11h","goat","804","stimuli/3_150.jpg","j","","","true","3","150","same","j"
"","","","","","image-keyboard-response","115","2.0.0","223665","pgkdd2ms11h","goat","2414","stimuli/19_100.jpg","f","","","false","19","100","same","j"
"","","","","","html-keyboard-response","116","2.0.0","225051","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","117","2.0.0","227308","pgkdd2ms11h","goat","2256","stimuli/34_50_R.jpg","f","","","true","34","50","different","f"
"","","","","","image-keyboard-response","119","2.0.0","232485","pgkdd2ms11h","goat","4790","stimuli/1_150_R.jpg","f","","","true","1","150","different","f"
"","","","","","image-keyboard-response","121","2.0.0","235754","pgkdd2ms11h","goat","2885","stimuli/30_100_R.jpg","j","","","false","30","100","different","f"
"","","","","","html-keyboard-response","122","2.0.0","237140","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","240104","pgkdd2ms11h","goat","2962","stimuli/18_100.jpg","f","","","false","18","100","same","j"
"","","","","","html-keyboard-response","124","2.0.0","241489","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","125","2.0.0","263076","pgkdd2ms11h","goat","21585","You may now take a brief break before the next block. Press any key to continue.","Enter","","","","","","",""
"","","","","","image-keyboard-response","126","2.0.0","266574","pgkdd2ms11h","goat","3497","stimuli/6_100_R.jpg","j","","","false","6","100","different","f"
"","","","","","html-keyboard-response","127","2.0.0","267886","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","128","2.0.0","268755","pgkdd2ms11h","goat","868","stimuli/48_150.jpg","j","","","true","48","150","same","j"
"","","","","","image-keyboard-response","130","2.0.0","272108","pgkdd2ms11h","goat","3043","stimuli/9_100.jpg","f","","","false","9","100","same","j"
"","","","","","html-keyboard-response","131","2.0.0","273422","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","132","2.0.0","274447","pgkdd2ms11h","goat","1024","stimuli/19_0.jpg","j","","","true","19","0","same","j"
"","","","","","image-keyboard-response","134","2.0.0","282241","pgkdd2ms11h","goat","7484","stimuli/15_100_R.jpg","j","","","false","15","100","different","f"
"","","","","","html-keyboard-response","135","2.0.0","283552","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","136","2.0.0","284930","pgkdd2ms11h","goat","1377","stimuli/46_50_R.jpg","j","","","false","46","50","different","f"
"","","","","","html-keyboard-response","137","2.0.0","286241","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","138","2.0.0","287466","pgkdd2ms11h","goat","1223","stimuli/39_50.jpg","f","","","false","39","50","same","j"
"","","","","","html-keyboard-response","139","2.0.0","288777","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","140","2.0.0","289231","pgkdd2ms11h","goat","452","stimuli/23_100_R.jpg","f","","","true","23","100","different","f"
"","","","","","image-keyboard-response","142","2.0.0","290437","pgkdd2ms11h","goat","896","stimuli/30_0.jpg","f","","","false","30","0","same","j"
"","","","","","html-keyboard-response","143","2.0.0","291749","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","144","2.0.0","291984","pgkdd2ms11h","goat","234","stimuli/24_50_R.jpg","j","","","false","24","50","different","f"
"","","","","","html-keyboard-response","145","2.0.0","293296","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","146","2.0.0","293393","pgkdd2ms11h","goat","96","stimuli/3_0_R.jpg","j","","","false","3","0","different","f"
"","","","","","html-keyboard-response","147","2.0.0","294705","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","148","2.0.0","295544","pgkdd2ms11h","goat","837","stimuli/29_50.jpg","j","","","true","29","50","same","j"
"","","","","","image-keyboard-response","150","2.0.0","297114","pgkdd2ms11h","goat","1260","stimuli/4_50.jpg","j","","","true","4","50","same","j"
"","","","","","image-keyboard-response","152","2.0.0","298413","pgkdd2ms11h","goat","989","stimuli/40_50_R.jpg","j","","","false","40","50","different","f"
"","","","","","html-keyboard-response","153","2.0.0","299725","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","154","2.0.0","300539","pgkdd2ms11h","goat","813","stimuli/14_0.jpg","j","","","true","14","0","same","j"
"","","","","","image-keyboard-response","156","2.0.0","301720","pgkdd2ms11h","goat","870","stimuli/6_50_R.jpg","f","","","true","6","50","different","f"
"","","","","","image-keyboard-response","158","2.0.0","304244","pgkdd2ms11h","goat","2212","stimuli/14_0_R.jpg","j","","","false","14","0","different","f"
"","","","","","html-keyboard-response","159","2.0.0","305556","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","160","2.0.0","306973","pgkdd2ms11h","goat","1416","stimuli/25_0.jpg","j","","","true","25","0","same","j"
"","","","","","image-keyboard-response","162","2.0.0","308658","pgkdd2ms11h","goat","1376","stimuli/11_50_R.jpg","f","","","true","11","50","different","f"
"","","","","","image-keyboard-response","164","2.0.0","310240","pgkdd2ms11h","goat","1272","stimuli/48_100_R.jpg","j","","","false","48","100","different","f"
"","","","","","html-keyboard-response","165","2.0.0","311551","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","166","2.0.0","314508","pgkdd2ms11h","goat","2955","stimuli/33_150.jpg","f","","","false","33","150","same","j"
"","","","","","html-keyboard-response","167","2.0.0","315819","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","168","2.0.0","315942","pgkdd2ms11h","goat","121","stimuli/39_150.jpg","j","","","true","39","150","same","j"
"","","","","","image-keyboard-response","170","2.0.0","318587","pgkdd2ms11h","goat","2335","stimuli/12_100_R.jpg","f","","","true","12","100","different","f"
"","","","","","image-keyboard-response","172","2.0.0","319854","pgkdd2ms11h","goat","958","stimuli/12_150.jpg","j","","","true","12","150","same","j"
"","","","","","image-keyboard-response","174","2.0.0","321492","pgkdd2ms11h","goat","1327","stimuli/7_50_R.jpg","j","","","false","7","50","different","f"
"","","","","","html-keyboard-response","175","2.0.0","322803","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","176","2.0.0","324147","pgkdd2ms11h","goat","1343","stimuli/1_100.jpg","f","","","false","1","100","same","j"
"","","","","","html-keyboard-response","177","2.0.0","325458","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","178","2.0.0","326192","pgkdd2ms11h","goat","733","stimuli/9_150_R.jpg","j","","","false","9","150","different","f"
"","","","","","html-keyboard-response","179","2.0.0","327504","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","180","2.0.0","330703","pgkdd2ms11h","goat","3198","stimuli/42_100_R.jpg","f","","","true","42","100","different","f"
"","","","","","image-keyboard-response","182","2.0.0","334418","pgkdd2ms11h","goat","3405","stimuli/37_100_R.jpg","j","","","false","37","100","different","f"
"","","","","","html-keyboard-response","183","2.0.0","335729","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","184","2.0.0","336303","pgkdd2ms11h","goat","573","stimuli/36_100.jpg","j","","","true","36","100","same","j"
"","","","","","image-keyboard-response","186","2.0.0","338227","pgkdd2ms11h","goat","1614","stimuli/24_150.jpg","f","","","false","24","150","same","j"
"","","","","","html-keyboard-response","187","2.0.0","339538","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","188","2.0.0","341092","pgkdd2ms11h","goat","1553","stimuli/7_0_R.jpg","f","","","true","7","0","different","f"
"","","","","","image-keyboard-response","190","2.0.0","342867","pgkdd2ms11h","goat","1464","stimuli/41_50_R.jpg","j","","","false","41","50","different","f"
"","","","","","html-keyboard-response","191","2.0.0","344178","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","192","2.0.0","344870","pgkdd2ms11h","goat","691","stimuli/26_100.jpg","f","","","false","26","100","same","j"
"","","","","","html-keyboard-response","193","2.0.0","346181","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","194","2.0.0","346836","pgkdd2ms11h","goat","653","stimuli/31_150_R.jpg","f","","","true","31","150","different","f"
"","","","","","image-keyboard-response","196","2.0.0","347726","pgkdd2ms11h","goat","579","stimuli/13_50_R.jpg","j","","","false","13","50","different","f"
"","","","","","html-keyboard-response","197","2.0.0","349037","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","198","2.0.0","349361","pgkdd2ms11h","goat","322","stimuli/37_50.jpg","f","","","false","37","50","same","j"
"","","","","","html-keyboard-response","199","2.0.0","350671","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","200","2.0.0","351044","pgkdd2ms11h","goat","371","stimuli/11_100_R.jpg","j","","","false","11","100","different","f"
"","","","","","html-keyboard-response","201","2.0.0","352354","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","202","2.0.0","352385","pgkdd2ms11h","goat","29","stimuli/47_50.jpg","j","","","true","47","50","same","j"
"","","","","","image-keyboard-response","204","2.0.0","353120","pgkdd2ms11h","goat","426","stimuli/38_0.jpg","f","","","false","38","0","same","j"
"","","","","","html-keyboard-response","205","2.0.0","354431","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","206","2.0.0","356396","pgkdd2ms11h","goat","1963","stimuli/38_150_R.jpg","f","","","true","38","150","different","f"
"","","","","","image-keyboard-response","208","2.0.0","360428","pgkdd2ms11h","goat","3721","stimuli/12_50.jpg","f","","","false","12","50","same","j"
"","","","","","html-keyboard-response","209","2.0.0","361739","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","210","2.0.0","362755","pgkdd2ms11h","goat","1014","stimuli/11_150_R.jpg","f","","","true","11","150","different","f"
"","","","","","image-keyboard-response","212","2.0.0","364377","pgkdd2ms11h","goat","1311","stimuli/35_50.jpg","f","","","false","35","50","same","j"
"","","","","","html-keyboard-response","213","2.0.0","365688","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","214","2.0.0","367503","pgkdd2ms11h","goat","1813","stimuli/33_150_R.jpg","j","","","false","33","150","different","f"
"","","","","","html-keyboard-response","215","2.0.0","368813","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","216","2.0.0","369860","pgkdd2ms11h","goat","1046","stimuli/13_0_R.jpg","j","","","false","13","0","different","f"
"","","","","","html-keyboard-response","217","2.0.0","371172","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","218","2.0.0","373481","pgkdd2ms11h","goat","2308","stimuli/5_50.jpg","f","","","false","5","50","same","j"
"","","","","","html-keyboard-response","219","2.0.0","374792","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","220","2.0.0","375617","pgkdd2ms11h","goat","823","stimuli/8_150.jpg","f","","","false","8","150","same","j"
"","","","","","html-keyboard-response","221","2.0.0","376928","pgkdd2ms11h","goat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","survey-html-form","222","null","400563","pgkdd2ms11h","goat","23632","","{""age"":""22"",""year"":""4th year"",""major"":""Machine Learning & Neural Computation"",""minor"":""data science"",""gender"":""Woman"",""about"":""im not sure"",""difficulties"":""""}","","","","","","",""
