"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","html-keyboard-response","16","2.0.0","162459","pnsrpotmtln","otter","2762","<img src=""stimuli/1_150.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","17","2.0.0","163460","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","18","2.0.0","173432","pnsrpotmtln","otter","9720","<img src=""stimuli/2_150_R.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","19","2.0.0","174433","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","20","2.0.0","178072","pnsrpotmtln","otter","3386","<img src=""stimuli/2_0.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","21","2.0.0","179072","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","22","2.0.0","184769","pnsrpotmtln","otter","5445","<img src=""stimuli/1_0_R.jpg"">","j","","f","false","","","",""
"","","","","","html-keyboard-response","23","2.0.0","185772","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","24","2.0.0","189851","pnsrpotmtln","otter","3827","<img src=""stimuli/2_100.jpg"">","f","","j","false","","","",""
"","","","","","html-keyboard-response","25","2.0.0","190854","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","26","2.0.0","198095","pnsrpotmtln","otter","6989","<img src=""stimuli/1_50.jpg"">","j","","j","true","","","",""
"","","","","","html-keyboard-response","27","2.0.0","199096","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: green;"">Correct!</p>","null","","","","","","",""
"","","","","","html-keyboard-response","28","2.0.0","205512","pnsrpotmtln","otter","6164","We will now begin the real experiment. Unlike the practice, feedback will only appear for incorrect answers, and trials will time out if you take too long. Press any key to begin.","j","","","","","","",""
"","","","","","image-keyboard-response","29","2.0.0","209747","pnsrpotmtln","otter","4234","stimuli/36_50.jpg","f","","","false","36","50","same","j"
"","","","","","html-keyboard-response","30","2.0.0","211235","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","31","2.0.0","215792","pnsrpotmtln","otter","4557","stimuli/17_0_R.jpg","f","","","true","17","0","different","f"
"","","","","","image-keyboard-response","33","2.0.0","218772","pnsrpotmtln","otter","2493","stimuli/45_0.jpg","j","","","true","45","0","same","j"
"","","","","","image-keyboard-response","35","2.0.0","223477","pnsrpotmtln","otter","4220","stimuli/17_150.jpg","j","","","true","17","150","same","j"
"","","","","","image-keyboard-response","37","2.0.0","227036","pnsrpotmtln","otter","3073","stimuli/34_150.jpg","j","","","true","34","150","same","j"
"","","","","","image-keyboard-response","39","2.0.0","231582","pnsrpotmtln","otter","4060","stimuli/21_150_R.jpg","f","","","true","21","150","different","f"
"","","","","","image-keyboard-response","41","2.0.0","237077","pnsrpotmtln","otter","5009","stimuli/4_50_R.jpg","f","","","true","4","50","different","f"
"","","","","","image-keyboard-response","43","2.0.0","240895","pnsrpotmtln","otter","3333","stimuli/9_0_R.jpg","f","","","true","9","0","different","f"
"","","","","","image-keyboard-response","45","2.0.0","243283","pnsrpotmtln","otter","1901","stimuli/14_0.jpg","j","","","true","14","0","same","j"
"","","","","","image-keyboard-response","47","2.0.0","249761","pnsrpotmtln","otter","5992","stimuli/45_150.jpg","j","","","true","45","150","same","j"
"","","","","","image-keyboard-response","49","2.0.0","254391","pnsrpotmtln","otter","4144","stimuli/38_50.jpg","j","","","true","38","50","same","j"
"","","","","","image-keyboard-response","51","2.0.0","258220","pnsrpotmtln","otter","3344","stimuli/37_150_R.jpg","f","","","true","37","150","different","f"
"","","","","","image-keyboard-response","53","2.0.0","266207","pnsrpotmtln","otter","null","stimuli/18_100.jpg","null","","","false","18","100","same","j"
"","","","","","html-keyboard-response","54","2.0.0","267694","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","55","2.0.0","269251","pnsrpotmtln","otter","1557","stimuli/23_0.jpg","j","","","true","23","0","same","j"
"","","","","","image-keyboard-response","57","2.0.0","272755","pnsrpotmtln","otter","3017","stimuli/9_100_R.jpg","f","","","true","9","100","different","f"
"","","","","","image-keyboard-response","59","2.0.0","275396","pnsrpotmtln","otter","2157","stimuli/12_150.jpg","f","","","false","12","150","same","j"
"","","","","","html-keyboard-response","60","2.0.0","276883","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","61","2.0.0","281624","pnsrpotmtln","otter","4741","stimuli/12_0_R.jpg","f","","","true","12","0","different","f"
"","","","","","image-keyboard-response","63","2.0.0","284458","pnsrpotmtln","otter","2348","stimuli/33_50.jpg","j","","","true","33","50","same","j"
"","","","","","image-keyboard-response","65","2.0.0","287707","pnsrpotmtln","otter","2764","stimuli/26_100_R.jpg","f","","","true","26","100","different","f"
"","","","","","image-keyboard-response","67","2.0.0","290641","pnsrpotmtln","otter","2449","stimuli/5_50.jpg","j","","","true","5","50","same","j"
"","","","","","image-keyboard-response","69","2.0.0","294894","pnsrpotmtln","otter","3767","stimuli/44_50_R.jpg","f","","","true","44","50","different","f"
"","","","","","image-keyboard-response","71","2.0.0","299199","pnsrpotmtln","otter","3820","stimuli/25_150.jpg","f","","","false","25","150","same","j"
"","","","","","html-keyboard-response","72","2.0.0","300687","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","73","2.0.0","303474","pnsrpotmtln","otter","2787","stimuli/18_150.jpg","j","","","true","18","150","same","j"
"","","","","","image-keyboard-response","75","2.0.0","305931","pnsrpotmtln","otter","1970","stimuli/11_50.jpg","j","","","true","11","50","same","j"
"","","","","","image-keyboard-response","77","2.0.0","309055","pnsrpotmtln","otter","2637","stimuli/3_50_R.jpg","f","","","true","3","50","different","f"
"","","","","","image-keyboard-response","79","2.0.0","313720","pnsrpotmtln","otter","4180","stimuli/25_50_R.jpg","f","","","true","25","50","different","f"
"","","","","","image-keyboard-response","81","2.0.0","317690","pnsrpotmtln","otter","3483","stimuli/22_150_R.jpg","f","","","true","22","150","different","f"
"","","","","","image-keyboard-response","83","2.0.0","319967","pnsrpotmtln","otter","1791","stimuli/8_50.jpg","j","","","true","8","50","same","j"
"","","","","","image-keyboard-response","85","2.0.0","324136","pnsrpotmtln","otter","3684","stimuli/15_50.jpg","j","","","true","15","50","same","j"
"","","","","","image-keyboard-response","87","2.0.0","327385","pnsrpotmtln","otter","2762","stimuli/21_50_R.jpg","j","","","false","21","50","different","f"
"","","","","","html-keyboard-response","88","2.0.0","328872","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","89","2.0.0","331671","pnsrpotmtln","otter","2798","stimuli/5_150_R.jpg","f","","","true","5","150","different","f"
"","","","","","image-keyboard-response","91","2.0.0","335114","pnsrpotmtln","otter","2957","stimuli/1_100.jpg","j","","","true","1","100","same","j"
"","","","","","image-keyboard-response","93","2.0.0","337992","pnsrpotmtln","otter","2392","stimuli/36_0_R.jpg","f","","","true","36","0","different","f"
"","","","","","image-keyboard-response","95","2.0.0","342267","pnsrpotmtln","otter","3790","stimuli/46_150.jpg","j","","","true","46","150","same","j"
"","","","","","image-keyboard-response","97","2.0.0","344309","pnsrpotmtln","otter","1555","stimuli/5_0_R.jpg","f","","","true","5","0","different","f"
"","","","","","image-keyboard-response","99","2.0.0","347372","pnsrpotmtln","otter","2577","stimuli/34_0_R.jpg","f","","","true","34","0","different","f"
"","","","","","image-keyboard-response","101","2.0.0","350011","pnsrpotmtln","otter","2152","stimuli/27_100.jpg","j","","","true","27","100","same","j"
"","","","","","image-keyboard-response","103","2.0.0","353664","pnsrpotmtln","otter","3167","stimuli/16_100.jpg","j","","","true","16","100","same","j"
"","","","","","image-keyboard-response","105","2.0.0","356136","pnsrpotmtln","otter","1986","stimuli/6_100_R.jpg","f","","","true","6","100","different","f"
"","","","","","image-keyboard-response","107","2.0.0","359631","pnsrpotmtln","otter","3009","stimuli/35_150.jpg","j","","","true","35","150","same","j"
"","","","","","image-keyboard-response","109","2.0.0","362054","pnsrpotmtln","otter","1938","stimuli/48_150_R.jpg","f","","","true","48","150","different","f"
"","","","","","image-keyboard-response","111","2.0.0","364517","pnsrpotmtln","otter","1977","stimuli/4_50.jpg","j","","","true","4","50","same","j"
"","","","","","image-keyboard-response","113","2.0.0","367890","pnsrpotmtln","otter","2888","stimuli/13_50_R.jpg","j","","","false","13","50","different","f"
"","","","","","html-keyboard-response","114","2.0.0","369376","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","115","2.0.0","372187","pnsrpotmtln","otter","2809","stimuli/40_50.jpg","j","","","true","40","50","same","j"
"","","","","","image-keyboard-response","117","2.0.0","375400","pnsrpotmtln","otter","2727","stimuli/33_50_R.jpg","f","","","true","33","50","different","f"
"","","","","","image-keyboard-response","119","2.0.0","378632","pnsrpotmtln","otter","2746","stimuli/42_100_R.jpg","f","","","true","42","100","different","f"
"","","","","","image-keyboard-response","121","2.0.0","381512","pnsrpotmtln","otter","2394","stimuli/30_100.jpg","j","","","true","30","100","same","j"
"","","","","","image-keyboard-response","123","2.0.0","384245","pnsrpotmtln","otter","2246","stimuli/22_0_R.jpg","f","","","true","22","0","different","f"
"","","","","","html-keyboard-response","125","2.0.0","388274","pnsrpotmtln","otter","3543","You may now take a brief break before the next block. Press any key to continue.","f","","","","","","",""
"","","","","","image-keyboard-response","126","2.0.0","390397","pnsrpotmtln","otter","2122","stimuli/37_0.jpg","j","","","true","37","0","same","j"
"","","","","","image-keyboard-response","128","2.0.0","394823","pnsrpotmtln","otter","4034","stimuli/11_100_R.jpg","f","","","true","11","100","different","f"
"","","","","","image-keyboard-response","130","2.0.0","397160","pnsrpotmtln","otter","1945","stimuli/8_150.jpg","j","","","true","8","150","same","j"
"","","","","","image-keyboard-response","132","2.0.0","401695","pnsrpotmtln","otter","4143","stimuli/17_150_R.jpg","f","","","true","17","150","different","f"
"","","","","","image-keyboard-response","134","2.0.0","404883","pnsrpotmtln","otter","2797","stimuli/44_150.jpg","j","","","true","44","150","same","j"
"","","","","","image-keyboard-response","136","2.0.0","407251","pnsrpotmtln","otter","1976","stimuli/7_100_R.jpg","f","","","true","7","100","different","f"
"","","","","","image-keyboard-response","138","2.0.0","410114","pnsrpotmtln","otter","2469","stimuli/34_50_R.jpg","j","","","false","34","50","different","f"
"","","","","","html-keyboard-response","139","2.0.0","411507","pnsrpotmtln","otter","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","140","2.0.0","413297","pnsrpotmtln","otter","1790","stimuli/38_0.jpg","j","","","true","38","0","same","j"
"","","","","","image-keyboard-response","142","2.0.0","414923","pnsrpotmtln","otter","1234","stimuli/19_150_R.jpg","f","","","true","19","150","different","f"
"","","","","","image-keyboard-response","144","2.0.0","417190","pnsrpotmtln","otter","1875","stimuli/12_0.jpg","j","","","true","12","0","same","j"
"","","","","","image-keyboard-response","146","2.0.0","419754","pnsrpotmtln","otter","2173","stimuli/33_100_R.jpg","f","","","true","33","100","different","f"
"","","","","","image-keyboard-response","148","2.0.0","422478","pnsrpotmtln","otter","2332","stimuli/14_50.jpg","j","","","true","14","50","same","j"
"","","","","","image-keyboard-response","150","2.0.0","425120","pnsrpotmtln","otter","2251","stimuli/17_50_R.jpg","f","","","true","17","50","different","f"
"","","","","","image-keyboard-response","152","2.0.0","426798","pnsrpotmtln","otter","1286","stimuli/34_0.jpg","j","","","true","34","0","same","j"
"","","","","","image-keyboard-response","154","2.0.0","428083","pnsrpotmtln","otter","894","stimuli/8_0.jpg","j","","","true","8","0","same","j"
"","","","","","image-keyboard-response","156","2.0.0","431322","pnsrpotmtln","otter","2847","stimuli/30_100_R.jpg","f","","","true","30","100","different","f"
"","","","","","image-keyboard-response","158","2.0.0","433775","pnsrpotmtln","otter","2061","stimuli/3_100.jpg","j","","","true","3","100","same","j"
"","","","","","image-keyboard-response","160","2.0.0","436098","pnsrpotmtln","otter","1931","stimuli/16_150.jpg","j","","","true","16","150","same","j"
"","","","","","image-keyboard-response","162","2.0.0","439712","pnsrpotmtln","otter","3221","stimuli/38_0_R.jpg","f","","","true","38","0","different","f"
"","","","","","image-keyboard-response","164","2.0.0","441582","pnsrpotmtln","otter","1478","stimuli/30_50.jpg","j","","","true","30","50","same","j"
"","","","","","image-keyboard-response","166","2.0.0","443896","pnsrpotmtln","otter","1923","stimuli/27_150_R.jpg","f","","","true","27","150","different","f"
"","","","","","image-keyboard-response","168","2.0.0","446470","pnsrpotmtln","otter","2183","stimuli/33_100.jpg","j","","","true","33","100","same","j"
"","","","","","image-keyboard-response","170","2.0.0","448002","pnsrpotmtln","otter","1139","stimuli/39_0_R.jpg","f","","","true","39","0","different","f"
"","","","","","image-keyboard-response","172","2.0.0","450768","pnsrpotmtln","otter","2375","stimuli/48_0_R.jpg","f","","","true","48","0","different","f"
"","","","","","image-keyboard-response","174","2.0.0","452676","pnsrpotmtln","otter","1516","stimuli/46_100_R.jpg","f","","","true","46","100","different","f"
"","","","","","image-keyboard-response","176","2.0.0","454043","pnsrpotmtln","otter","976","stimuli/13_0.jpg","j","","","true","13","0","same","j"
"","","","","","image-keyboard-response","178","2.0.0","456531","pnsrpotmtln","otter","2096","stimuli/19_100.jpg","j","","","true","19","100","same","j"
"","","","","","image-keyboard-response","180","2.0.0","458439","pnsrpotmtln","otter","1517","stimuli/18_0_R.jpg","f","","","true","18","0","different","f"
"","","","","","image-keyboard-response","182","2.0.0","461165","pnsrpotmtln","otter","2334","stimuli/35_100_R.jpg","f","","","true","35","100","different","f"
"","","","","","image-keyboard-response","184","2.0.0","462872","pnsrpotmtln","otter","1315","stimuli/23_50_R.jpg","f","","","true","23","50","different","f"
"","","","","","image-keyboard-response","186","2.0.0","464579","pnsrpotmtln","otter","1315","stimuli/41_100.jpg","j","","","true","41","100","same","j"
"","","","","","image-keyboard-response","188","2.0.0","467096","pnsrpotmtln","otter","2126","stimuli/46_150_R.jpg","f","","","true","46","150","different","f"
"","","","","","image-keyboard-response","190","2.0.0","468662","pnsrpotmtln","otter","1174","stimuli/22_0.jpg","j","","","true","22","0","same","j"
"","","","","","image-keyboard-response","192","2.0.0","470481","pnsrpotmtln","otter","1426","stimuli/39_100.jpg","j","","","true","39","100","same","j"
"","","","","","image-keyboard-response","194","2.0.0","472768","pnsrpotmtln","otter","1895","stimuli/42_50_R.jpg","f","","","true","42","50","different","f"
"","","","","","image-keyboard-response","196","2.0.0","474641","pnsrpotmtln","otter","1481","stimuli/19_0_R.jpg","f","","","true","19","0","different","f"
"","","","","","image-keyboard-response","198","2.0.0","476798","pnsrpotmtln","otter","1765","stimuli/8_100_R.jpg","f","","","true","8","100","different","f"
"","","","","","image-keyboard-response","200","2.0.0","479076","pnsrpotmtln","otter","1885","stimuli/41_150.jpg","j","","","true","41","150","same","j"
"","","","","","image-keyboard-response","202","2.0.0","482253","pnsrpotmtln","otter","2785","stimuli/35_150_R.jpg","f","","","true","35","150","different","f"
"","","","","","image-keyboard-response","204","2.0.0","483605","pnsrpotmtln","otter","960","stimuli/29_0.jpg","j","","","true","29","0","same","j"
"","","","","","image-keyboard-response","206","2.0.0","485752","pnsrpotmtln","otter","1756","stimuli/14_50_R.jpg","f","","","true","14","50","different","f"
"","","","","","image-keyboard-response","208","2.0.0","488665","pnsrpotmtln","otter","2521","stimuli/9_100.jpg","j","","","true","9","100","same","j"
"","","","","","image-keyboard-response","210","2.0.0","492755","pnsrpotmtln","otter","3698","stimuli/8_150_R.jpg","f","","","true","8","150","different","f"
"","","","","","image-keyboard-response","212","2.0.0","495258","pnsrpotmtln","otter","2111","stimuli/21_100.jpg","j","","","true","21","100","same","j"
"","","","","","image-keyboard-response","214","2.0.0","498347","pnsrpotmtln","otter","2698","stimuli/26_50.jpg","j","","","true","26","50","same","j"
"","","","","","image-keyboard-response","216","2.0.0","499918","pnsrpotmtln","otter","1179","stimuli/47_0.jpg","j","","","true","47","0","same","j"
"","","","","","image-keyboard-response","218","2.0.0","501709","pnsrpotmtln","otter","1399","stimuli/15_100_R.jpg","f","","","true","15","100","different","f"
"","","","","","image-keyboard-response","220","2.0.0","505931","pnsrpotmtln","otter","3830","stimuli/20_150_R.jpg","f","","","true","20","150","different","f"
"","","","","","survey-html-form","222","null","535160","pnsrpotmtln","otter","28836","","{""age"":""21"",""year"":""4th year"",""major"":""Cognitive Behavioral Neuroscience"",""minor"":""HDS"",""gender"":""Woman"",""about"":""Im not sure"",""difficulties"":""N/A""}","","","","","","",""
