"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","image-keyboard-response","42","2.0.0","266881","pl06h9mrbap","wallaby","1591","stimuli/38_0.jpg","j","","","true","38","0","same","j"
"","","","","","image-keyboard-response","44","2.0.0","271395","pl06h9mrbap","wallaby","4144","stimuli/11_100_R.jpg","f","","","true","11","100","different","f"
"","","","","","image-keyboard-response","46","2.0.0","276543","pl06h9mrbap","wallaby","4780","stimuli/25_150_R.jpg","f","","","true","25","150","different","f"
"","","","","","image-keyboard-response","48","2.0.0","278713","pl06h9mrbap","wallaby","1801","stimuli/25_100.jpg","f","","","false","25","100","same","j"
"","","","","","html-keyboard-response","49","2.0.0","280082","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","50","2.0.0","286927","pl06h9mrbap","wallaby","6843","stimuli/39_150_R.jpg","f","","","true","39","150","different","f"
"","","","","","image-keyboard-response","52","2.0.0","288712","pl06h9mrbap","wallaby","1417","stimuli/45_0.jpg","j","","","true","45","0","same","j"
"","","","","","image-keyboard-response","54","2.0.0","293492","pl06h9mrbap","wallaby","4412","stimuli/22_50.jpg","j","","","true","22","50","same","j"
"","","","","","image-keyboard-response","56","2.0.0","298820","pl06h9mrbap","wallaby","4959","stimuli/26_100.jpg","j","","","true","26","100","same","j"
"","","","","","image-keyboard-response","58","2.0.0","302432","pl06h9mrbap","wallaby","3243","stimuli/16_50_R.jpg","f","","","true","16","50","different","f"
"","","","","","image-keyboard-response","60","2.0.0","307042","pl06h9mrbap","wallaby","4241","stimuli/20_50.jpg","j","","","true","20","50","same","j"
"","","","","","image-keyboard-response","62","2.0.0","310979","pl06h9mrbap","wallaby","3568","stimuli/23_100_R.jpg","f","","","true","23","100","different","f"
"","","","","","image-keyboard-response","64","2.0.0","313549","pl06h9mrbap","wallaby","2201","stimuli/14_0_R.jpg","f","","","true","14","0","different","f"
"","","","","","image-keyboard-response","66","2.0.0","320214","pl06h9mrbap","wallaby","6298","stimuli/4_100.jpg","j","","","true","4","100","same","j"
"","","","","","image-keyboard-response","68","2.0.0","322016","pl06h9mrbap","wallaby","1433","stimuli/28_150_R.jpg","f","","","true","28","150","different","f"
"","","","","","image-keyboard-response","70","2.0.0","327631","pl06h9mrbap","wallaby","5248","stimuli/47_50.jpg","j","","","true","47","50","same","j"
"","","","","","image-keyboard-response","72","2.0.0","329255","pl06h9mrbap","wallaby","1255","stimuli/11_0.jpg","j","","","true","11","0","same","j"
"","","","","","image-keyboard-response","74","2.0.0","331823","pl06h9mrbap","wallaby","2200","stimuli/47_150_R.jpg","f","","","true","47","150","different","f"
"","","","","","image-keyboard-response","76","2.0.0","336862","pl06h9mrbap","wallaby","4670","stimuli/33_50_R.jpg","f","","","true","33","50","different","f"
"","","","","","image-keyboard-response","78","2.0.0","344526","pl06h9mrbap","wallaby","7296","stimuli/24_100.jpg","j","","","true","24","100","same","j"
"","","","","","image-keyboard-response","80","2.0.0","346199","pl06h9mrbap","wallaby","1303","stimuli/28_0_R.jpg","f","","","true","28","0","different","f"
"","","","","","image-keyboard-response","82","2.0.0","354068","pl06h9mrbap","wallaby","null","stimuli/18_50_R.jpg","null","","","false","18","50","different","f"
"","","","","","html-keyboard-response","83","2.0.0","355436","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","84","2.0.0","357200","pl06h9mrbap","wallaby","1762","stimuli/12_50.jpg","j","","","true","12","50","same","j"
"","","","","","image-keyboard-response","86","2.0.0","360539","pl06h9mrbap","wallaby","2970","stimuli/43_50.jpg","j","","","true","43","50","same","j"
"","","","","","image-keyboard-response","88","2.0.0","362392","pl06h9mrbap","wallaby","1485","stimuli/10_0_R.jpg","f","","","true","10","0","different","f"
"","","","","","image-keyboard-response","90","2.0.0","367051","pl06h9mrbap","wallaby","4291","stimuli/22_100_R.jpg","f","","","true","22","100","different","f"
"","","","","","image-keyboard-response","92","2.0.0","370563","pl06h9mrbap","wallaby","3143","stimuli/33_50.jpg","j","","","true","33","50","same","j"
"","","","","","image-keyboard-response","94","2.0.0","375706","pl06h9mrbap","wallaby","4776","stimuli/40_100.jpg","j","","","true","40","100","same","j"
"","","","","","image-keyboard-response","96","2.0.0","379967","pl06h9mrbap","wallaby","3892","stimuli/45_100_R.jpg","f","","","true","45","100","different","f"
"","","","","","image-keyboard-response","98","2.0.0","383693","pl06h9mrbap","wallaby","3356","stimuli/25_150.jpg","j","","","true","25","150","same","j"
"","","","","","image-keyboard-response","100","2.0.0","385539","pl06h9mrbap","wallaby","1477","stimuli/7_0.jpg","j","","","true","7","0","same","j"
"","","","","","image-keyboard-response","102","2.0.0","391792","pl06h9mrbap","wallaby","5884","stimuli/46_50.jpg","j","","","true","46","50","same","j"
"","","","","","image-keyboard-response","104","2.0.0","394399","pl06h9mrbap","wallaby","2239","stimuli/27_0_R.jpg","f","","","true","27","0","different","f"
"","","","","","image-keyboard-response","106","2.0.0","397783","pl06h9mrbap","wallaby","3016","stimuli/28_100.jpg","j","","","true","28","100","same","j"
"","","","","","image-keyboard-response","108","2.0.0","403170","pl06h9mrbap","wallaby","5019","stimuli/24_150_R.jpg","f","","","true","24","150","different","f"
"","","","","","image-keyboard-response","110","2.0.0","404617","pl06h9mrbap","wallaby","1079","stimuli/27_0.jpg","j","","","true","27","0","same","j"
"","","","","","image-keyboard-response","112","2.0.0","408046","pl06h9mrbap","wallaby","3061","stimuli/25_100_R.jpg","f","","","true","25","100","different","f"
"","","","","","image-keyboard-response","114","2.0.0","415917","pl06h9mrbap","wallaby","null","stimuli/43_150_R.jpg","null","","","false","43","150","different","f"
"","","","","","html-keyboard-response","115","2.0.0","417287","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","116","2.0.0","417606","pl06h9mrbap","wallaby","317","stimuli/13_100.jpg","f","","","false","13","100","same","j"
"","","","","","html-keyboard-response","117","2.0.0","418976","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","118","2.0.0","422253","pl06h9mrbap","wallaby","3275","stimuli/32_100_R.jpg","f","","","true","32","100","different","f"
"","","","","","image-keyboard-response","120","2.0.0","426651","pl06h9mrbap","wallaby","4030","stimuli/11_150.jpg","f","","","false","11","150","same","j"
"","","","","","html-keyboard-response","121","2.0.0","428021","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","122","2.0.0","501633","pl06h9mrbap","wallaby","73613","You may now take a brief break before the next block. Press any key to continue.","j","","","","","","",""
"","","","","","image-keyboard-response","123","2.0.0","503522","pl06h9mrbap","wallaby","1888","stimuli/13_50_R.jpg","f","","","true","13","50","different","f"
"","","","","","image-keyboard-response","125","2.0.0","505676","pl06h9mrbap","wallaby","1763","stimuli/19_100.jpg","j","","","true","19","100","same","j"
"","","","","","image-keyboard-response","127","2.0.0","509164","pl06h9mrbap","wallaby","3097","stimuli/32_50_R.jpg","f","","","true","32","50","different","f"
"","","","","","image-keyboard-response","129","2.0.0","510418","pl06h9mrbap","wallaby","863","stimuli/18_0.jpg","j","","","true","18","0","same","j"
"","","","","","image-keyboard-response","131","2.0.0","513150","pl06h9mrbap","wallaby","2342","stimuli/8_100.jpg","j","","","true","8","100","same","j"
"","","","","","image-keyboard-response","133","2.0.0","516653","pl06h9mrbap","wallaby","3113","stimuli/3_50.jpg","j","","","true","3","50","same","j"
"","","","","","image-keyboard-response","135","2.0.0","521278","pl06h9mrbap","wallaby","4234","stimuli/30_100_R.jpg","f","","","true","30","100","different","f"
"","","","","","image-keyboard-response","137","2.0.0","523334","pl06h9mrbap","wallaby","1666","stimuli/48_50_R.jpg","f","","","true","48","50","different","f"
"","","","","","image-keyboard-response","139","2.0.0","525435","pl06h9mrbap","wallaby","1710","stimuli/8_150.jpg","j","","","true","8","150","same","j"
"","","","","","image-keyboard-response","141","2.0.0","527117","pl06h9mrbap","wallaby","1291","stimuli/9_0_R.jpg","f","","","true","9","0","different","f"
"","","","","","image-keyboard-response","143","2.0.0","528418","pl06h9mrbap","wallaby","910","stimuli/24_0.jpg","j","","","true","24","0","same","j"
"","","","","","image-keyboard-response","145","2.0.0","531284","pl06h9mrbap","wallaby","2476","stimuli/37_150.jpg","f","","","false","37","150","same","j"
"","","","","","html-keyboard-response","146","2.0.0","532675","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","147","2.0.0","537930","pl06h9mrbap","wallaby","5254","stimuli/21_0_R.jpg","f","","","true","21","0","different","f"
"","","","","","image-keyboard-response","149","2.0.0","540724","pl06h9mrbap","wallaby","2403","stimuli/13_50.jpg","j","","","true","13","50","same","j"
"","","","","","image-keyboard-response","151","2.0.0","542966","pl06h9mrbap","wallaby","1851","stimuli/27_50_R.jpg","f","","","true","27","50","different","f"
"","","","","","image-keyboard-response","153","2.0.0","545568","pl06h9mrbap","wallaby","2212","stimuli/8_100_R.jpg","f","","","true","8","100","different","f"
"","","","","","image-keyboard-response","155","2.0.0","550073","pl06h9mrbap","wallaby","4114","stimuli/46_150.jpg","f","","","false","46","150","same","j"
"","","","","","html-keyboard-response","156","2.0.0","551464","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","157","2.0.0","554594","pl06h9mrbap","wallaby","3128","stimuli/16_100_R.jpg","f","","","true","16","100","different","f"
"","","","","","image-keyboard-response","159","2.0.0","557720","pl06h9mrbap","wallaby","2735","stimuli/44_50_R.jpg","f","","","true","44","50","different","f"
"","","","","","image-keyboard-response","161","2.0.0","560119","pl06h9mrbap","wallaby","2008","stimuli/30_50_R.jpg","f","","","true","30","50","different","f"
"","","","","","image-keyboard-response","163","2.0.0","563134","pl06h9mrbap","wallaby","2625","stimuli/44_100.jpg","j","","","true","44","100","same","j"
"","","","","","image-keyboard-response","165","2.0.0","564882","pl06h9mrbap","wallaby","1358","stimuli/29_0.jpg","j","","","true","29","0","same","j"
"","","","","","image-keyboard-response","167","2.0.0","569818","pl06h9mrbap","wallaby","4547","stimuli/46_100_R.jpg","f","","","true","46","100","different","f"
"","","","","","image-keyboard-response","169","2.0.0","575075","pl06h9mrbap","wallaby","4866","stimuli/21_100.jpg","j","","","true","21","100","same","j"
"","","","","","image-keyboard-response","171","2.0.0","578994","pl06h9mrbap","wallaby","3527","stimuli/43_0_R.jpg","j","","","false","43","0","different","f"
"","","","","","html-keyboard-response","172","2.0.0","580385","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","173","2.0.0","582632","pl06h9mrbap","wallaby","2244","stimuli/45_150.jpg","j","","","true","45","150","same","j"
"","","","","","image-keyboard-response","175","2.0.0","586126","pl06h9mrbap","wallaby","3104","stimuli/4_150_R.jpg","f","","","true","4","150","different","f"
"","","","","","image-keyboard-response","177","2.0.0","587732","pl06h9mrbap","wallaby","1215","stimuli/36_0.jpg","j","","","true","36","0","same","j"
"","","","","","image-keyboard-response","179","2.0.0","590865","pl06h9mrbap","wallaby","2743","stimuli/47_100.jpg","j","","","true","47","100","same","j"
"","","","","","image-keyboard-response","181","2.0.0","592409","pl06h9mrbap","wallaby","1153","stimuli/48_0_R.jpg","f","","","true","48","0","different","f"
"","","","","","image-keyboard-response","183","2.0.0","594880","pl06h9mrbap","wallaby","2080","stimuli/1_0.jpg","j","","","true","1","0","same","j"
"","","","","","image-keyboard-response","185","2.0.0","596978","pl06h9mrbap","wallaby","1707","stimuli/10_50.jpg","j","","","true","10","50","same","j"
"","","","","","image-keyboard-response","187","2.0.0","599995","pl06h9mrbap","wallaby","2626","stimuli/15_0_R.jpg","f","","","true","15","0","different","f"
"","","","","","image-keyboard-response","189","2.0.0","602424","pl06h9mrbap","wallaby","2038","stimuli/25_50_R.jpg","f","","","true","25","50","different","f"
"","","","","","image-keyboard-response","191","2.0.0","603756","pl06h9mrbap","wallaby","942","stimuli/48_0.jpg","j","","","true","48","0","same","j"
"","","","","","image-keyboard-response","193","2.0.0","608091","pl06h9mrbap","wallaby","3944","stimuli/47_150.jpg","j","","","true","47","150","same","j"
"","","","","","image-keyboard-response","195","2.0.0","611119","pl06h9mrbap","wallaby","2637","stimuli/9_150.jpg","j","","","true","9","150","same","j"
"","","","","","image-keyboard-response","197","2.0.0","616362","pl06h9mrbap","wallaby","4853","stimuli/43_50_R.jpg","j","","","false","43","50","different","f"
"","","","","","html-keyboard-response","198","2.0.0","617753","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","199","2.0.0","621078","pl06h9mrbap","wallaby","3323","stimuli/17_150.jpg","f","","","false","17","150","same","j"
"","","","","","html-keyboard-response","200","2.0.0","622470","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","201","2.0.0","625257","pl06h9mrbap","wallaby","2785","stimuli/30_150_R.jpg","j","","","false","30","150","different","f"
"","","","","","html-keyboard-response","202","2.0.0","626648","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","203","2.0.0","631422","pl06h9mrbap","wallaby","4772","stimuli/40_50.jpg","j","","","true","40","50","same","j"
"","","","","","image-keyboard-response","205","2.0.0","634352","pl06h9mrbap","wallaby","2541","stimuli/6_50.jpg","j","","","true","6","50","same","j"
"","","","","","image-keyboard-response","207","2.0.0","636749","pl06h9mrbap","wallaby","2005","stimuli/44_0_R.jpg","f","","","true","44","0","different","f"
"","","","","","image-keyboard-response","209","2.0.0","638634","pl06h9mrbap","wallaby","1495","stimuli/41_150_R.jpg","f","","","true","41","150","different","f"
"","","","","","image-keyboard-response","211","2.0.0","640998","pl06h9mrbap","wallaby","1974","stimuli/13_0_R.jpg","f","","","true","13","0","different","f"
"","","","","","image-keyboard-response","213","2.0.0","644624","pl06h9mrbap","wallaby","3235","stimuli/18_150.jpg","j","","","true","18","150","same","j"
"","","","","","image-keyboard-response","215","2.0.0","649369","pl06h9mrbap","wallaby","4355","stimuli/7_150_R.jpg","j","","","false","7","150","different","f"
"","","","","","html-keyboard-response","216","2.0.0","650760","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","217","2.0.0","653361","pl06h9mrbap","wallaby","2598","stimuli/6_100_R.jpg","j","","","false","6","100","different","f"
"","","","","","html-keyboard-response","218","2.0.0","654752","pl06h9mrbap","wallaby","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","survey-html-form","219","null","758687","pl06h9mrbap","wallaby","103933","","{""age"":""22"",""year"":""4th year"",""major"":""Design & Interaction"",""minor"":"""",""gender"":""Woman"",""about"":""I think the study was about mental rotation"",""difficulties"":""""}","","","","","","",""
