"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","rt","stimulus","response","question_order","correct_key","correct","object_num","angle","correct_response","correct_response_key"
"","","","","","image-keyboard-response","32","2.0.0","110776","prcxmybyuyt","meerkat","2595","stimuli/35_100_R.jpg","f","","","true","35","100","different","f"
"","","","","","image-keyboard-response","34","2.0.0","112889","prcxmybyuyt","meerkat","1851","stimuli/27_150.jpg","f","","","false","27","150","same","j"
"","","","","","html-keyboard-response","35","2.0.0","114153","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","36","2.0.0","116685","prcxmybyuyt","meerkat","2530","stimuli/47_100_R.jpg","f","","","true","47","100","different","f"
"","","","","","image-keyboard-response","38","2.0.0","119581","prcxmybyuyt","meerkat","2635","stimuli/48_150.jpg","j","","","true","48","150","same","j"
"","","","","","image-keyboard-response","40","2.0.0","121125","prcxmybyuyt","meerkat","1283","stimuli/26_0.jpg","j","","","true","26","0","same","j"
"","","","","","image-keyboard-response","42","2.0.0","122518","prcxmybyuyt","meerkat","1131","stimuli/45_0_R.jpg","f","","","true","45","0","different","f"
"","","","","","image-keyboard-response","44","2.0.0","123948","prcxmybyuyt","meerkat","1168","stimuli/2_50.jpg","j","","","true","2","50","same","j"
"","","","","","image-keyboard-response","46","2.0.0","125541","prcxmybyuyt","meerkat","1332","stimuli/17_50_R.jpg","f","","","true","17","50","different","f"
"","","","","","image-keyboard-response","48","2.0.0","126774","prcxmybyuyt","meerkat","972","stimuli/3_0.jpg","j","","","true","3","0","same","j"
"","","","","","image-keyboard-response","50","2.0.0","128646","prcxmybyuyt","meerkat","1611","stimuli/40_100_R.jpg","f","","","true","40","100","different","f"
"","","","","","image-keyboard-response","52","2.0.0","130662","prcxmybyuyt","meerkat","1754","stimuli/44_100_R.jpg","f","","","true","44","100","different","f"
"","","","","","image-keyboard-response","54","2.0.0","132609","prcxmybyuyt","meerkat","1685","stimuli/35_50.jpg","j","","","true","35","50","same","j"
"","","","","","image-keyboard-response","56","2.0.0","133613","prcxmybyuyt","meerkat","740","stimuli/48_0.jpg","j","","","true","48","0","same","j"
"","","","","","image-keyboard-response","58","2.0.0","135003","prcxmybyuyt","meerkat","1128","stimuli/10_0_R.jpg","f","","","true","10","0","different","f"
"","","","","","image-keyboard-response","60","2.0.0","136473","prcxmybyuyt","meerkat","1209","stimuli/19_0_R.jpg","f","","","true","19","0","different","f"
"","","","","","image-keyboard-response","62","2.0.0","137753","prcxmybyuyt","meerkat","1020","stimuli/47_0_R.jpg","f","","","true","47","0","different","f"
"","","","","","image-keyboard-response","64","2.0.0","138994","prcxmybyuyt","meerkat","979","stimuli/4_50.jpg","j","","","true","4","50","same","j"
"","","","","","image-keyboard-response","66","2.0.0","140210","prcxmybyuyt","meerkat","955","stimuli/10_0.jpg","j","","","true","10","0","same","j"
"","","","","","image-keyboard-response","68","2.0.0","141806","prcxmybyuyt","meerkat","1335","stimuli/46_100_R.jpg","f","","","true","46","100","different","f"
"","","","","","image-keyboard-response","70","2.0.0","143841","prcxmybyuyt","meerkat","1774","stimuli/30_100.jpg","j","","","true","30","100","same","j"
"","","","","","image-keyboard-response","72","2.0.0","146243","prcxmybyuyt","meerkat","2141","stimuli/48_100_R.jpg","f","","","true","48","100","different","f"
"","","","","","image-keyboard-response","74","2.0.0","148080","prcxmybyuyt","meerkat","1573","stimuli/33_100_R.jpg","f","","","true","33","100","different","f"
"","","","","","image-keyboard-response","76","2.0.0","151267","prcxmybyuyt","meerkat","2925","stimuli/24_150_R.jpg","f","","","true","24","150","different","f"
"","","","","","image-keyboard-response","78","2.0.0","152499","prcxmybyuyt","meerkat","971","stimuli/9_50.jpg","j","","","true","9","50","same","j"
"","","","","","image-keyboard-response","80","2.0.0","154336","prcxmybyuyt","meerkat","1575","stimuli/13_100.jpg","j","","","true","13","100","same","j"
"","","","","","image-keyboard-response","82","2.0.0","155860","prcxmybyuyt","meerkat","1263","stimuli/31_50_R.jpg","f","","","true","31","50","different","f"
"","","","","","image-keyboard-response","84","2.0.0","157071","prcxmybyuyt","meerkat","949","stimuli/28_0.jpg","j","","","true","28","0","same","j"
"","","","","","image-keyboard-response","86","2.0.0","158358","prcxmybyuyt","meerkat","1026","stimuli/8_50_R.jpg","f","","","true","8","50","different","f"
"","","","","","image-keyboard-response","88","2.0.0","159349","prcxmybyuyt","meerkat","729","stimuli/39_50_R.jpg","f","","","true","39","50","different","f"
"","","","","","image-keyboard-response","90","2.0.0","160287","prcxmybyuyt","meerkat","676","stimuli/41_0.jpg","j","","","true","41","0","same","j"
"","","","","","image-keyboard-response","92","2.0.0","161405","prcxmybyuyt","meerkat","856","stimuli/16_100.jpg","j","","","true","16","100","same","j"
"","","","","","image-keyboard-response","94","2.0.0","162989","prcxmybyuyt","meerkat","1323","stimuli/31_100_R.jpg","f","","","true","31","100","different","f"
"","","","","","image-keyboard-response","96","2.0.0","165214","prcxmybyuyt","meerkat","1964","stimuli/19_100.jpg","j","","","true","19","100","same","j"
"","","","","","image-keyboard-response","98","2.0.0","166320","prcxmybyuyt","meerkat","844","stimuli/17_50.jpg","j","","","true","17","50","same","j"
"","","","","","image-keyboard-response","100","2.0.0","167219","prcxmybyuyt","meerkat","637","stimuli/15_0.jpg","j","","","true","15","0","same","j"
"","","","","","image-keyboard-response","102","2.0.0","168298","prcxmybyuyt","meerkat","815","stimuli/35_150_R.jpg","j","","","false","35","150","different","f"
"","","","","","html-keyboard-response","103","2.0.0","169562","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","104","2.0.0","170434","prcxmybyuyt","meerkat","871","stimuli/7_0_R.jpg","f","","","true","7","0","different","f"
"","","","","","image-keyboard-response","106","2.0.0","172263","prcxmybyuyt","meerkat","1568","stimuli/42_100.jpg","j","","","true","42","100","same","j"
"","","","","","image-keyboard-response","108","2.0.0","173785","prcxmybyuyt","meerkat","1261","stimuli/16_150_R.jpg","f","","","true","16","150","different","f"
"","","","","","image-keyboard-response","110","2.0.0","175512","prcxmybyuyt","meerkat","1465","stimuli/48_150_R.jpg","f","","","true","48","150","different","f"
"","","","","","image-keyboard-response","112","2.0.0","176886","prcxmybyuyt","meerkat","1112","stimuli/3_50.jpg","j","","","true","3","50","same","j"
"","","","","","image-keyboard-response","114","2.0.0","178163","prcxmybyuyt","meerkat","1015","stimuli/37_50_R.jpg","f","","","true","37","50","different","f"
"","","","","","image-keyboard-response","116","2.0.0","180174","prcxmybyuyt","meerkat","1749","stimuli/41_150.jpg","j","","","true","41","150","same","j"
"","","","","","image-keyboard-response","118","2.0.0","181612","prcxmybyuyt","meerkat","1177","stimuli/4_150_R.jpg","f","","","true","4","150","different","f"
"","","","","","image-keyboard-response","120","2.0.0","182888","prcxmybyuyt","meerkat","1015","stimuli/42_150_R.jpg","f","","","true","42","150","different","f"
"","","","","","image-keyboard-response","122","2.0.0","184168","prcxmybyuyt","meerkat","1018","stimuli/42_50.jpg","f","","","false","42","50","same","j"
"","","","","","html-keyboard-response","123","2.0.0","185429","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","124","2.0.0","186415","prcxmybyuyt","meerkat","984","stimuli/34_0_R.jpg","f","","","true","34","0","different","f"
"","","","","","image-keyboard-response","126","2.0.0","187624","prcxmybyuyt","meerkat","948","stimuli/38_100.jpg","f","","","false","38","100","same","j"
"","","","","","html-keyboard-response","127","2.0.0","188886","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","html-keyboard-response","128","2.0.0","191433","prcxmybyuyt","meerkat","2546","You may now take a brief break before the next block. Press any key to continue."," ","","","","","","",""
"","","","","","image-keyboard-response","129","2.0.0","192770","prcxmybyuyt","meerkat","1336","stimuli/41_150_R.jpg","f","","","true","41","150","different","f"
"","","","","","image-keyboard-response","131","2.0.0","194830","prcxmybyuyt","meerkat","1682","stimuli/26_100.jpg","j","","","true","26","100","same","j"
"","","","","","image-keyboard-response","133","2.0.0","197655","prcxmybyuyt","meerkat","2448","stimuli/40_100.jpg","j","","","true","40","100","same","j"
"","","","","","image-keyboard-response","135","2.0.0","199268","prcxmybyuyt","meerkat","1236","stimuli/35_50_R.jpg","f","","","true","35","50","different","f"
"","","","","","image-keyboard-response","137","2.0.0","202764","prcxmybyuyt","meerkat","3119","stimuli/9_150.jpg","j","","","true","9","150","same","j"
"","","","","","image-keyboard-response","139","2.0.0","204489","prcxmybyuyt","meerkat","1348","stimuli/27_150_R.jpg","f","","","true","27","150","different","f"
"","","","","","image-keyboard-response","141","2.0.0","205626","prcxmybyuyt","meerkat","759","stimuli/23_50_R.jpg","f","","","true","23","50","different","f"
"","","","","","image-keyboard-response","143","2.0.0","207627","prcxmybyuyt","meerkat","1623","stimuli/11_150.jpg","j","","","true","11","150","same","j"
"","","","","","image-keyboard-response","145","2.0.0","209193","prcxmybyuyt","meerkat","1188","stimuli/8_100_R.jpg","f","","","true","8","100","different","f"
"","","","","","image-keyboard-response","147","2.0.0","210727","prcxmybyuyt","meerkat","1157","stimuli/8_50.jpg","j","","","true","8","50","same","j"
"","","","","","image-keyboard-response","149","2.0.0","212139","prcxmybyuyt","meerkat","1035","stimuli/41_100.jpg","j","","","true","41","100","same","j"
"","","","","","image-keyboard-response","151","2.0.0","213551","prcxmybyuyt","meerkat","1035","stimuli/27_50.jpg","j","","","true","27","50","same","j"
"","","","","","image-keyboard-response","153","2.0.0","214752","prcxmybyuyt","meerkat","825","stimuli/15_0_R.jpg","f","","","true","15","0","different","f"
"","","","","","image-keyboard-response","155","2.0.0","217770","prcxmybyuyt","meerkat","2641","stimuli/9_100_R.jpg","f","","","true","9","100","different","f"
"","","","","","image-keyboard-response","157","2.0.0","219008","prcxmybyuyt","meerkat","861","stimuli/9_0.jpg","j","","","true","9","0","same","j"
"","","","","","image-keyboard-response","159","2.0.0","220159","prcxmybyuyt","meerkat","774","stimuli/9_50_R.jpg","f","","","true","9","50","different","f"
"","","","","","image-keyboard-response","161","2.0.0","221972","prcxmybyuyt","meerkat","1436","stimuli/37_50.jpg","j","","","true","37","50","same","j"
"","","","","","image-keyboard-response","163","2.0.0","223677","prcxmybyuyt","meerkat","1328","stimuli/7_150.jpg","j","","","true","7","150","same","j"
"","","","","","image-keyboard-response","165","2.0.0","224730","prcxmybyuyt","meerkat","676","stimuli/46_0.jpg","j","","","true","46","0","same","j"
"","","","","","image-keyboard-response","167","2.0.0","226843","prcxmybyuyt","meerkat","1735","stimuli/3_150_R.jpg","f","","","true","3","150","different","f"
"","","","","","image-keyboard-response","169","2.0.0","228514","prcxmybyuyt","meerkat","1294","stimuli/21_100_R.jpg","f","","","true","21","100","different","f"
"","","","","","image-keyboard-response","171","2.0.0","230411","prcxmybyuyt","meerkat","1520","stimuli/36_100.jpg","j","","","true","36","100","same","j"
"","","","","","image-keyboard-response","173","2.0.0","231676","prcxmybyuyt","meerkat","888","stimuli/40_0.jpg","j","","","true","40","0","same","j"
"","","","","","image-keyboard-response","175","2.0.0","233085","prcxmybyuyt","meerkat","1033","stimuli/21_100.jpg","j","","","true","21","100","same","j"
"","","","","","image-keyboard-response","177","2.0.0","234239","prcxmybyuyt","meerkat","777","stimuli/16_0_R.jpg","f","","","true","16","0","different","f"
"","","","","","image-keyboard-response","179","2.0.0","235573","prcxmybyuyt","meerkat","958","stimuli/43_0_R.jpg","f","","","true","43","0","different","f"
"","","","","","image-keyboard-response","181","2.0.0","236975","prcxmybyuyt","meerkat","1026","stimuli/24_100.jpg","j","","","true","24","100","same","j"
"","","","","","image-keyboard-response","183","2.0.0","238082","prcxmybyuyt","meerkat","729","stimuli/38_50_R.jpg","f","","","true","38","50","different","f"
"","","","","","image-keyboard-response","185","2.0.0","240335","prcxmybyuyt","meerkat","1876","stimuli/37_150_R.jpg","f","","","true","37","150","different","f"
"","","","","","image-keyboard-response","187","2.0.0","241864","prcxmybyuyt","meerkat","1153","stimuli/25_0_R.jpg","f","","","true","25","0","different","f"
"","","","","","image-keyboard-response","189","2.0.0","243340","prcxmybyuyt","meerkat","1099","stimuli/13_150.jpg","j","","","true","13","150","same","j"
"","","","","","image-keyboard-response","191","2.0.0","244462","prcxmybyuyt","meerkat","745","stimuli/24_0.jpg","j","","","true","24","0","same","j"
"","","","","","image-keyboard-response","193","2.0.0","245570","prcxmybyuyt","meerkat","731","stimuli/27_0_R.jpg","j","","","false","27","0","different","f"
"","","","","","html-keyboard-response","194","2.0.0","246949","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","195","2.0.0","248320","prcxmybyuyt","meerkat","1369","stimuli/20_50_R.jpg","f","","","true","20","50","different","f"
"","","","","","image-keyboard-response","197","2.0.0","249694","prcxmybyuyt","meerkat","997","stimuli/1_150_R.jpg","f","","","true","1","150","different","f"
"","","","","","image-keyboard-response","199","2.0.0","251907","prcxmybyuyt","meerkat","1836","stimuli/28_150.jpg","j","","","true","28","150","same","j"
"","","","","","image-keyboard-response","201","2.0.0","253619","prcxmybyuyt","meerkat","1336","stimuli/26_50_R.jpg","f","","","true","26","50","different","f"
"","","","","","image-keyboard-response","203","2.0.0","255287","prcxmybyuyt","meerkat","1290","stimuli/14_150_R.jpg","f","","","true","14","150","different","f"
"","","","","","image-keyboard-response","205","2.0.0","257611","prcxmybyuyt","meerkat","1947","stimuli/34_150.jpg","j","","","true","34","150","same","j"
"","","","","","image-keyboard-response","207","2.0.0","259271","prcxmybyuyt","meerkat","1283","stimuli/32_150.jpg","j","","","true","32","150","same","j"
"","","","","","image-keyboard-response","209","2.0.0","260508","prcxmybyuyt","meerkat","861","stimuli/30_50.jpg","f","","","false","30","50","same","j"
"","","","","","html-keyboard-response","210","2.0.0","261887","prcxmybyuyt","meerkat","null","<p style=""font-size: 50px; color: red;"">Incorrect</p>","null","","","","","","",""
"","","","","","image-keyboard-response","211","2.0.0","262739","prcxmybyuyt","meerkat","850","stimuli/13_50_R.jpg","f","","","true","13","50","different","f"
"","","","","","image-keyboard-response","213","2.0.0","264112","prcxmybyuyt","meerkat","996","stimuli/25_100_R.jpg","f","","","true","25","100","different","f"
"","","","","","image-keyboard-response","215","2.0.0","265191","prcxmybyuyt","meerkat","702","stimuli/1_0.jpg","j","","","true","1","0","same","j"
"","","","","","image-keyboard-response","217","2.0.0","266399","prcxmybyuyt","meerkat","831","stimuli/40_0_R.jpg","f","","","true","40","0","different","f"
"","","","","","image-keyboard-response","219","2.0.0","268201","prcxmybyuyt","meerkat","1425","stimuli/5_150.jpg","j","","","true","5","150","same","j"
"","","","","","image-keyboard-response","221","2.0.0","269862","prcxmybyuyt","meerkat","1284","stimuli/18_150.jpg","j","","","true","18","150","same","j"
"","","","","","image-keyboard-response","223","2.0.0","271671","prcxmybyuyt","meerkat","1432","stimuli/18_50.jpg","j","","","true","18","50","same","j"
"","","","","","survey-html-form","225","null","303486","prcxmybyuyt","meerkat","31433","","{""age"":""21"",""year"":""4th year"",""major"":""Other: not majoring in CogSci"",""minor"":""CSS"",""gender"":""Woman"",""about"":""ability to visualize rotations/varying orientations of objects in 3d space"",""difficulties"":""none""}","","","","","","",""
